year,date,portfolio_return,gross_return,spy_return,excess_return,position_scale,vol_scale,kelly_scale,risk_off_scale,transaction_cost
2018,2018-01-31,0.005760096907097912,0.005760096907097912,-0.04929312583763235,0.05505322274473026,1.0,1.0,1.0,1.0,0.002
2018,2018-02-28,-0.010555121675101087,-0.021110243350202174,-0.03436237849126523,0.023807256816164142,0.5,1.0,1.0,0.5,0.0022
2018,2018-03-29,0.04964867694761191,0.04964867694761191,0.029168286552800064,0.020480390394811844,1.0,1.0,1.0,1.0,0.0022
2018,2018-04-30,0.13233785285034658,0.13233785285034658,0.03253092417280409,0.09980692867754248,1.0,1.0,1.0,1.0,0.0022
2018,2018-05-31,-0.024105401925690658,-0.024105401925690658,-0.0018979158005381109,-0.022207486125152547,1.0,1.0,1.0,1.0,0.002225
2018,2018-06-29,0.00794389392782058,0.00794389392782058,0.033105291619415146,-0.02516139769159457,1.0,1.0,1.0,1.0,0.0023
2018,2018-07-31,0.13974711831463796,0.13974711831463796,0.03186631916709648,0.10788079914754148,1.0,1.0,1.0,1.0,0.0022500000000000003
2018,2018-08-31,0.014251819512333804,0.014251819512333804,0.0111822314826545,0.003069588029679304,1.0,1.0,1.0,1.0,0.002225
2018,2018-09-28,-0.09434495175077427,-0.09434495175077427,-0.06245511053147614,-0.03188984121929813,1.0,1.0,1.0,1.0,0.002175
2018,2018-10-31,0.004405225427010677,0.004405225427010677,0.021168831556645396,-0.01676360612963472,1.0,1.0,1.0,1.0,0.002225
2018,2018-11-30,-0.10261034962779195,-0.10261034962779195,-0.09902985030071813,-0.0035804993270738134,1.0,1.0,1.0,1.0,0.002175
2019,2019-01-31,0.08946306304464874,0.08946306304464874,0.03836193231671028,0.05110113072793846,1.0,1.0,1.0,1.0,0.00215
2019,2019-02-28,0.01992608384332817,0.03985216768665634,0.023781825289386622,-0.0038557414460584534,0.5,0.5887704516767981,0.25,1.0,0.002175
2019,2019-03-29,0.007803378241367428,0.015606756482734857,0.02092211156456043,-0.013118733323193,0.5,0.610505603935852,0.25,1.0,0.002225
2019,2019-04-30,-0.04083104240547896,-0.08166208481095792,-0.05907985353566836,0.018248811130189398,0.5,0.6335124654702048,0.25,1.0,0.002125
2019,2019-05-31,0.07834073433275635,0.1566814686655127,0.08204841346085132,-0.0037076791280949706,0.5,0.6134322390856781,0.25,1.0,0.0023
2019,2019-06-28,-0.0188434209037425,-0.037686841807485,-0.00277340600584523,-0.01607001489789727,0.5,0.5635772071982588,0.25,1.0,0.0022
2019,2019-07-31,-0.03246987861130513,-0.06493975722261026,-0.013905936980551153,-0.018563941630753977,0.5,0.5712864269487538,0.25,1.0,0.0022
2019,2019-08-30,0.0046491873507737485,0.009298374701547497,0.01325643324533683,-0.008607245894563083,0.5,0.5695177280411404,0.25,1.0,0.0022500000000000003
2019,2019-09-30,0.039668696098340554,0.07933739219668111,0.04399169053052294,-0.004322994432182384,0.5,0.5850923780552056,0.25,1.0,0.002175
2019,2019-10-31,0.006976194114797156,0.013952388229594312,0.01796515985846649,-0.010988965743669334,0.5,0.5884328018335502,0.25,1.0,0.0022
2019,2019-11-29,0.06320102740256471,0.12640205480512942,0.04757806946453391,0.015622957938030799,0.5,0.6029542036770167,0.25,1.0,0.0022
2020,2020-01-31,-0.008862455867046344,-0.01772491173409269,-0.046371679493933046,0.037509223626886704,0.5,0.5863450711892441,0.25,1.0,0.0022
2020,2020-02-28,-0.21342255829400292,-0.42684511658800584,-0.1989471985723299,-0.01447535972167302,0.5,0.5960022064094056,0.25,1.0,0.0022500000000000003
2020,2020-03-31,0.2243940089847549,0.4487880179695098,0.14885234698121796,0.07554166200353693,0.5,0.37975914901829816,0.25,0.5,0.002225
2020,2020-04-30,0.08386692950253757,0.16773385900507515,0.08048380352666595,0.0033831259758716203,0.5,0.2985924879230488,0.25,0.5,0.002075
2020,2020-05-29,0.0009354233590943449,0.0018708467181886897,0.020737801655385447,-0.0198023782962911,0.5,0.29312166160994463,0.25,1.0,0.002125
2020,2020-06-30,0.00125489960172828,0.00250979920345656,0.05883705228691275,-0.05758215268518447,0.5,0.2931178651766558,0.25,0.5,0.00215
2020,2020-07-31,0.06498775065334457,0.12997550130668914,0.07241698219241263,-0.0074292315390680624,0.5,0.296459917280141,0.25,1.0,0.00215
2020,2020-08-31,-0.06525045220982356,-0.13050090441964712,-0.04030286735394574,-0.024947584855877822,0.5,0.29379938252034876,0.25,1.0,0.002125
2020,2020-09-30,-0.006075206183615569,-0.012150412367231137,-0.020294661775709575,0.014219455592094006,0.5,0.28743425408583695,0.25,1.0,0.00215
2020,2020-10-30,0.18507646952407483,0.37015293904814967,0.10847993874128165,0.07659653078279319,0.5,0.29126199666079616,0.25,1.0,0.00215
2020,2020-11-30,0.03148928083957282,0.06297856167914564,0.011862756172204352,0.019626524667368472,0.5,0.2626840833310293,0.25,1.0,0.0022
2021,2021-01-29,0.13013280317186418,0.26026560634372836,0.0354833966907658,0.09464940648109837,0.5,0.26575406665093937,0.25,1.0,0.0022
2021,2021-02-26,-0.022039227489073606,-0.04407845497814721,0.03168065109833771,-0.05371987858741131,0.5,0.25646782448786204,0.25,1.0,0.0022500000000000003
2021,2021-03-31,0.015118965972525867,0.030237931945051734,0.04390812871815326,-0.02878916274562739,0.5,0.25915183133097225,0.25,1.0,0.00215
2021,2021-04-30,0.008512800744939411,0.017025601489878823,0.0035150522235220505,0.0049977485214173605,0.5,0.25944509493967144,0.25,1.0,0.00205
2021,2021-05-28,0.031405498623546614,0.06281099724709323,0.028994666034323213,0.002410832589223401,0.5,0.2592953268455841,0.25,1.0,0.0021
2021,2021-06-30,-0.012154502263907612,-0.024309004527815224,0.016634470787317904,-0.028788973051225516,0.5,0.25941718995721824,0.25,1.0,0.002225
2021,2021-07-30,0.011303661965550531,0.022607323931101063,0.032473265429574384,-0.021169603464023853,0.5,0.26169485017145416,0.25,1.0,0.002125
2021,2021-08-31,0.028488850383344002,0.056977700766688004,-0.03578759604554479,0.06427644642888879,0.5,0.26403237153269055,0.25,1.0,0.0022
2021,2021-09-30,0.04503291517074413,0.09006583034148825,0.05941415378119433,-0.014381238610450202,0.5,0.26543673244610894,0.25,1.0,0.00215
2021,2021-10-29,-0.06269228755197874,-0.12538457510395748,-0.02073738086620738,-0.041954906685771357,0.5,0.2679366428529261,0.25,1.0,0.002075
2021,2021-11-30,0.05180201505892078,0.10360403011784156,0.0641250994115239,-0.012323084352603125,0.5,0.26185784758600883,0.25,1.0,0.002225
2022,2022-01-31,-0.03495102424100943,-0.06990204848201886,-0.05071204445854375,0.015761020217534318,0.5,0.26144711617807787,0.25,1.0,0.002225
2022,2022-02-28,0.03091603847363484,0.06183207694726968,0.05662365499854754,-0.0257076165249127,0.5,0.258962562983802,0.25,1.0,0.002125
2022,2022-03-31,-0.08096095313009544,-0.16192190626019087,-0.08487136078249315,0.00391040765239771,0.5,0.2602049151750012,0.25,1.0,0.002175
2022,2022-04-29,-0.03523376155559506,-0.07046752311119012,-0.011798299256148934,-0.023435462299446125,0.5,0.25315777319723065,0.25,0.5,0.0022
2022,2022-05-31,-0.05680241364485485,-0.1136048272897097,-0.06519457595132984,0.008392162306474986,0.5,0.30210183812729674,0.25,0.5,0.002075
2022,2022-06-30,0.060612190709412136,0.12122438141882427,0.07745785498180731,-0.016845664272395172,0.5,0.3585685644111659,0.25,0.5,0.002075
2022,2022-07-29,-0.0025633814840426115,-0.005126762968085223,-0.03493437290319451,0.032370991419151895,0.5,0.364265261395032,0.25,1.0,0.0021
2022,2022-08-31,-0.0485730026803943,-0.0971460053607886,-0.071399080366745,0.0228260776863507,0.5,0.36405330823558774,0.25,1.0,0.002125
2022,2022-09-30,0.021814835766368196,0.04362967153273639,0.0488528127094458,-0.027037976943077607,0.5,0.35662635810881566,0.25,1.0,0.002175
2022,2022-10-31,0.04728407461188605,0.0945681492237721,0.059451009488959705,-0.012166934877073654,0.5,0.36254063570225703,0.25,0.5,0.002175
2022,2022-11-30,-0.07307504347467231,-0.14615008694934462,-0.0609046925041033,-0.01217035097056901,0.5,0.37281799121663545,0.25,0.5,0.002125
2023,2023-01-31,-0.012420983957550721,-0.024841967915101442,-0.0390943293061337,0.026673345348582976,0.5,0.3576776191540452,0.25,1.0,0.002075
2023,2023-02-28,0.013042578048058494,0.026085156096116988,0.0450381719177695,-0.03199559386971101,0.5,0.4456122314323345,0.25,1.0,0.002075
2023,2023-03-31,-0.026125898529206413,-0.052251797058412826,0.01109635621168051,-0.037222254740886924,0.5,0.44848818424772474,0.25,1.0,0.0021
2023,2023-04-28,0.08260707957990181,0.16521415915980361,0.015186066193836204,0.0674210133860656,0.5,0.5345933889393938,0.25,1.0,0.00215
2023,2023-05-31,0.07590951275259122,0.15181902550518245,0.05599188751969811,0.019917625232893116,0.5,0.4937940588077012,0.25,1.0,0.00215
2023,2023-06-30,0.04086901943557557,0.08173803887115114,0.0285946705485144,0.012274348887061168,0.5,0.46735635267960335,0.25,1.0,0.00215
2023,2023-07-31,-0.0221880842210137,-0.0443761684420274,-0.011588767808603602,-0.010599316412410098,0.5,0.46120173848604656,0.25,1.0,0.0021
2023,2023-08-31,-0.044161106213786945,-0.08832221242757389,-0.04958596833664985,0.005424862122862903,0.5,0.46201923525834343,0.25,1.0,0.002175
2023,2023-09-29,-0.03363774073457951,-0.06727548146915902,-0.010881995349956609,-0.022755745384622897,0.5,0.4540275222886306,0.25,1.0,0.00215
2023,2023-10-31,0.10277189816769552,0.20554379633539105,0.0862156865780502,0.01655621158964532,0.5,0.45009917843246466,0.25,1.0,0.0021
2023,2023-11-30,0.04050381672190839,0.08100763344381678,0.03368839254638868,0.00681542417551971,0.5,0.4151691597145788,0.25,1.0,0.0022
2024,2024-01-31,0.06599119073438021,0.13198238146876043,0.04834416205018238,0.017647028684197832,0.5,0.4163619836715201,0.25,1.0,0.002275
2024,2024-02-29,0.011561073386967708,0.023122146773935415,0.02131685646557568,-0.009755783078607973,0.5,0.41842414678044276,0.25,1.0,0.002275
2024,2024-03-28,-0.04932143018562108,-0.09864286037124216,-0.04176868825575645,-0.0075527419298646314,0.5,0.4253284459306482,0.25,1.0,0.00215
2024,2024-04-30,0.0475200145515185,0.095040029103037,0.054861471381967564,-0.007341456830449067,0.5,0.42078582124047437,0.25,1.0,0.0021
2024,2024-05-31,0.0030888913611875615,0.006177782722375123,0.03656569011635919,-0.03347679875517163,0.5,0.41706002314758683,0.25,1.0,0.002125
2024,2024-06-28,-0.0453547767460934,-0.0907095534921868,-0.004272580670086458,-0.041082196076006945,0.5,0.44441818978764774,0.25,1.0,0.0021
2024,2024-07-31,-0.01171406401771612,-0.02342812803543224,0.0167031936217717,-0.02841725763948782,0.5,0.44061311413817106,0.25,1.0,0.00215
2024,2024-08-30,0.07312188866747737,0.14624377733495475,0.033118636427716466,0.04000325223976091,0.5,0.4563304480005242,0.25,1.0,0.002125
2024,2024-09-30,-0.007935106592848244,-0.015870213185696487,0.004255805504516986,-0.012190912097365229,0.5,0.45048300671628905,0.25,1.0,0.002075
2024,2024-10-31,0.11257857471293638,0.22515714942587275,0.05707142501682256,0.05550714969611382,0.5,0.44979300271206973,0.25,1.0,0.002175
2024,2024-11-29,-0.02422975613572071,-0.04845951227144142,-0.02819994755954356,0.00397019142382285,0.5,0.4278361842521309,0.25,1.0,0.00215
2025,2025-01-31,-0.050922503957680186,-0.10184500791536037,-0.023420421407730232,-0.027502082549949954,0.5,0.42235185967192274,0.25,1.0,0.002175
2025,2025-02-28,-0.021967994562694677,-0.04393598912538935,-0.036165831066440765,0.014197836503746088,0.5,0.412787630227964,0.25,1.0,0.0021
2025,2025-03-31,0.012510633881961985,0.02502126776392397,-0.004456527626783593,0.01696716150874558,0.5,0.43332348749275307,0.25,1.0,0.002175
2025,2025-04-30,0.08525821537978573,0.17051643075957146,0.06131045829976745,0.023947757080018277,0.5,0.4358317801857126,0.25,0.5,0.0022
2025,2025-05-30,0.04737136595585133,0.09474273191170265,0.04515860693021891,0.0022127590256324145,0.5,0.41914952766987185,0.25,1.0,0.00215
2025,2025-06-30,0.026190124583669715,0.05238024916733943,0.006589341630663126,0.019600782953006587,0.5,0.42318685749552654,0.25,1.0,0.002125
